timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059061930,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-57,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,118
1538059061931,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-30,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,118
1538059061931,120,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-34,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,120
1538059061931,122,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-50,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,122
1538059061931,124,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-59,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,124
1538059061931,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-31,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,125
1538059061931,127,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-23,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,127
1538059061930,130,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-87,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,130
1538059061931,130,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-43,text,false,,2531,0,76,76,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,130
1538059061930,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-77,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,133
1538059061941,122,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-92,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,122
1538059061943,120,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-80,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,120
1538059061945,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-67,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,118
1538059061947,117,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-71,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,117
1538059061931,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-28,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,133
1538059061940,124,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-62,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,124
1538059061931,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-46,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,132
1538059061931,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-61,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,133
1538059061931,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-39,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,133
1538059061948,121,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-88,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,121
1538059061950,123,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-66,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,123
1538059061952,122,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-90,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,122
1538059061954,122,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-75,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,122
1538059061955,123,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-96,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,123
1538059061957,123,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-76,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,123
1538059061959,122,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-89,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,122
1538059061962,121,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-95,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,121
1538059061962,123,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Stress test 3-73,text,false,,2531,0,75,75,http://10.0.10.10:9966/petclinic/api/visits/2,0,0,123
