timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058168672,69,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,9,109,http://10.0.10.10:9966/petclinic/api/owners/1,69,0,2
1538058168721,43,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,43,0,1
1538058168661,115,HTTP Request,200,,UserRest - Stress test 3-92,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,115,0,1
1538058168702,77,HTTP Request,200,,UserRest - Stress test 3-99,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,76,0,0
1538058168688,95,HTTP Request,200,,UserRest - Stress test 3-96,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,95,0,1
1538058168737,53,HTTP Request,200,,UserRest - Stress test 3-100,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,52,0,0
1538058168733,57,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,57,0,0
1538058168751,49,HTTP Request,200,,UserRest - Stress test 3-91,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,49,0,0
1538058168741,68,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,67,0,0
1538058168764,53,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,53,0,0
1538058168790,33,HTTP Request,200,,UserRest - Stress test 3-95,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,33,0,0
1538058168809,18,HTTP Request,200,,UserRest - Stress test 3-93,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,18,0,0
1538058168817,23,HTTP Request,200,,UserRest - Stress test 3-94,text,true,,362,141,10,110,http://10.0.10.10:9966/petclinic/api/owners/1,23,0,1
